instrument_key,exchange_token,tradingsymbol,name,last_price
NSE_EQ|INE139A01034,6364,NATIONALUM,NATIONAL ALUMINIUM CO LTD,183.99
NSE_EQ|INE267A01025,1424,HINDZINC,HINDUSTAN ZINC LIMITED,438.6
NSE_EQ|INE160A01022,10666,PNB,PUNJAB NATIONAL BANK,103.04
NSE_EQ|INE814H01011,17388,ADANIPOWER,ADANI POWER LTD,530.25
NSE_EQ|INE134E01011,14299,PFC,POWER FIN CORP LTD.,409.05
NSE_EQ|INE376G01013,11373,BIOCON,BIOCON LIMITED.,351.35
NSE_EQ|INE01EA01019,27969,VMM,VISHAL MEGA MART LIMITED,129.62
NSE_EQ|INE476A01022,10794,CANBK,CANARA BANK,107.22
NSE_EQ|INE721A01047,4306,SHRIRAMFIN,SHRIRAM FINANCE LIMITED,666.35
NSE_EQ|INE028A01039,4668,BANKBARODA,BANK OF BARODA,234.15
NSE_EQ|INE674K01013,21614,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,260.28
NSE_EQ|INE094A01015,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,392.25
NSE_EQ|INE726G01019,18652,ICICIPRULI,ICICI PRU LIFE INS CO LTD,633.75
NSE_EQ|INE073K01018,4684,SONACOMS,SONA BLW PRECISION FRGS L,486.95
NSE_EQ|INE142M01025,20293,TATATECH,TATA TECHNOLOGIES LIMITED,706.65
NSE_EQ|INE111A01025,4749,CONCOR,CONTAINER CORP OF IND LTD,738.25
NSE_EQ|INE062A01020,3045,SBIN,STATE BANK OF INDIA,796.15
NSE_EQ|INE081A01020,3499,TATASTEEL,TATA STEEL LIMITED,151.97
NSE_EQ|INE075A01022,3787,WIPRO,WIPRO LTD,266.54
NSE_EQ|INE498L01015,24948,LTF,L&T FINANCE LIMITED,190.05
